label,h0_pt0_x,h0_pt0_y,h0_pt0_z,h0_pt1_x,h0_pt1_y,h0_pt1_z,h0_pt2_x,h0_pt2_y,h0_pt2_z,h0_pt3_x,h0_pt3_y,h0_pt3_z,h0_pt4_x,h0_pt4_y,h0_pt4_z,h0_pt5_x,h0_pt5_y,h0_pt5_z,h0_pt6_x,h0_pt6_y,h0_pt6_z,h0_pt7_x,h0_pt7_y,h0_pt7_z,h0_pt8_x,h0_pt8_y,h0_pt8_z,h0_pt9_x,h0_pt9_y,h0_pt9_z,h0_pt10_x,h0_pt10_y,h0_pt10_z,h0_pt11_x,h0_pt11_y,h0_pt11_z,h0_pt12_x,h0_pt12_y,h0_pt12_z,h0_pt13_x,h0_pt13_y,h0_pt13_z,h0_pt14_x,h0_pt14_y,h0_pt14_z,h0_pt15_x,h0_pt15_y,h0_pt15_z,h0_pt16_x,h0_pt16_y,h0_pt16_z,h0_pt17_x,h0_pt17_y,h0_pt17_z,h0_pt18_x,h0_pt18_y,h0_pt18_z,h0_pt19_x,h0_pt19_y,h0_pt19_z,h0_pt20_x,h0_pt20_y,h0_pt20_z,h1_pt0_x,h1_pt0_y,h1_pt0_z,h1_pt1_x,h1_pt1_y,h1_pt1_z,h1_pt2_x,h1_pt2_y,h1_pt2_z,h1_pt3_x,h1_pt3_y,h1_pt3_z,h1_pt4_x,h1_pt4_y,h1_pt4_z,h1_pt5_x,h1_pt5_y,h1_pt5_z,h1_pt6_x,h1_pt6_y,h1_pt6_z,h1_pt7_x,h1_pt7_y,h1_pt7_z,h1_pt8_x,h1_pt8_y,h1_pt8_z,h1_pt9_x,h1_pt9_y,h1_pt9_z,h1_pt10_x,h1_pt10_y,h1_pt10_z,h1_pt11_x,h1_pt11_y,h1_pt11_z,h1_pt12_x,h1_pt12_y,h1_pt12_z,h1_pt13_x,h1_pt13_y,h1_pt13_z,h1_pt14_x,h1_pt14_y,h1_pt14_z,h1_pt15_x,h1_pt15_y,h1_pt15_z,h1_pt16_x,h1_pt16_y,h1_pt16_z,h1_pt17_x,h1_pt17_y,h1_pt17_z,h1_pt18_x,h1_pt18_y,h1_pt18_z,h1_pt19_x,h1_pt19_y,h1_pt19_z,h1_pt20_x,h1_pt20_y,h1_pt20_z
MEM,0.22199633717536926,1.0784252882003784,8.532374522474129e-07,0.29178857803344727,1.0583535432815552,-0.04528056085109711,0.33416736125946045,1.007636308670044,-0.08343199640512466,0.28871166706085205,0.9550051689147949,-0.12390617281198502,0.23359611630439758,0.9003260135650635,-0.16596536338329315,0.354769229888916,0.8193470239639282,-0.07794658839702606,0.41598275303840637,0.6682245135307312,-0.13093973696231842,0.45132023096084595,0.5734409093856812,-0.16311651468276978,0.47545289993286133,0.4907281994819641,-0.18358013033866882,0.27633610367774963,0.8008235096931458,-0.09436685591936111,0.2684094309806824,0.603935956954956,-0.16056329011917114,0.2598591446876526,0.4917432963848114,-0.19585047662258148,0.2552350163459778,0.39699164032936096,-0.21106822788715363,0.20594818890094757,0.8303278088569641,-0.1129627674818039,0.19833269715309143,0.7707276344299316,-0.18982747197151184,0.20448414981365204,0.877070426940918,-0.19452722370624542,0.2159401774406433,0.9394261837005615,-0.17700448632240295,0.14525206387043,0.8861143589019775,-0.1342342495918274,0.13014058768749237,0.852715015411377,-0.18654011189937592,0.1457609236240387,0.9243242740631104,-0.1762039065361023,0.1676286906003952,0.9660652279853821,-0.15597358345985413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.2437870353460312,1.0602571964263916,8.311808983307856e-07,0.31388920545578003,1.033280849456787,-0.04074622690677643,0.359517365694046,0.9874171018600464,-0.07573356479406357,0.32352596521377563,0.9399777054786682,-0.11361802369356155,0.2692391276359558,0.898280918598175,-0.15320807695388794,0.3703632354736328,0.803566038608551,-0.06961604207754135,0.4269053041934967,0.6592220664024353,-0.12030420452356339,0.46117597818374634,0.5680510997772217,-0.152547687292099,0.48564237356185913,0.4888690412044525,-0.17305578291416168,0.2938859164714813,0.7886480093002319,-0.08680194616317749,0.28531816601753235,0.5995713472366333,-0.14434485137462616,0.27914583683013916,0.49118876457214355,-0.175813689827919,0.2752153277397156,0.4021647572517395,-0.19077609479427338,0.22456485033035278,0.8192309141159058,-0.10649237036705017,0.22522954642772675,0.7498611211776733,-0.17635753750801086,0.23960620164871216,0.8448361754417419,-0.17963415384292603,0.25253239274024963,0.9085413217544556,-0.16308480501174927,0.16331708431243896,0.8746235370635986,-0.1286909431219101,0.1582687795162201,0.8276720643043518,-0.17710371315479279,0.17723897099494934,0.8921080231666565,-0.16594137251377106,0.1969321221113205,0.9374837875366211,-0.14585745334625244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.26740509271621704,1.0192081928253174,8.502943273924757e-07,0.33556491136550903,0.9987273812294006,-0.0428629033267498,0.37707245349884033,0.9639432430267334,-0.07975202798843384,0.3455447256565094,0.9159427881240845,-0.11788348108530045,0.30279114842414856,0.86806720495224,-0.15697309374809265,0.3873203694820404,0.790289044380188,-0.07459820806980133,0.4394059181213379,0.6528502702713013,-0.12762045860290527,0.4690376818180084,0.5652246475219727,-0.16127832233905792,0.49048489332199097,0.49059775471687317,-0.18195655941963196,0.31334924697875977,0.7782706022262573,-0.08807460963726044,0.3048292398452759,0.5987527370452881,-0.1444796770811081,0.29886770248413086,0.49521785974502563,-0.17320464551448822,0.2959423363208771,0.41376790404319763,-0.18634124100208282,0.24764403700828552,0.807655394077301,-0.10445350408554077,0.24434822797775269,0.7488844394683838,-0.1702612042427063,0.2599242925643921,0.8323199152946472,-0.17102114856243134,0.27470189332962036,0.8896945714950562,-0.15422052145004272,0.18970483541488647,0.8576293587684631,-0.12372703105211258,0.18554872274398804,0.816653311252594,-0.1685219705104828,0.20183970034122467,0.8744582533836365,-0.15636402368545532,0.2200678437948227,0.9125314354896545,-0.13656817376613617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.3487713932991028,1.018113613128662,4.516290061928885e-07,0.40239328145980835,0.9811223745346069,-0.035308219492435455,0.4370451271533966,0.9051723480224609,-0.05476001277565956,0.414239764213562,0.8301542401313782,-0.0753413736820221,0.378811776638031,0.7708556056022644,-0.0954345092177391,0.4373522698879242,0.7437520027160645,-0.03451429679989815,0.47920259833335876,0.6344282627105713,-0.061805013567209244,0.5019799470901489,0.5590142011642456,-0.08126867562532425,0.5179516673088074,0.49590951204299927,-0.09475462883710861,0.380209743976593,0.7348091006278992,-0.04216165468096733,0.3721438944339752,0.5824940800666809,-0.07388798147439957,0.3721156716346741,0.49642306566238403,-0.09511494636535645,0.37022900581359863,0.42374616861343384,-0.10676650702953339,0.32662877440452576,0.7631317377090454,-0.05293606221675873,0.33184194564819336,0.6872546672821045,-0.10119394212961197,0.3531593084335327,0.7639078497886658,-0.10693014413118362,0.36112767457962036,0.8207942247390747,-0.09748126566410065,0.27852731943130493,0.810754656791687,-0.06605862081050873,0.28462517261505127,0.7450252175331116,-0.10357685387134552,0.3054961860179901,0.7955309748649597,-0.09931720793247223,0.317474365234375,0.8420675992965698,-0.08721186965703964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.35857704281806946,1.0041813850402832,4.185031059478206e-07,0.4134109616279602,0.9664164185523987,-0.03399091213941574,0.44693267345428467,0.8896360397338867,-0.052167534828186035,0.4264720678329468,0.8148394823074341,-0.07189415395259857,0.39482057094573975,0.7556662559509277,-0.09045790880918503,0.4454978406429291,0.7322049140930176,-0.027137910947203636,0.483421266078949,0.628267228603363,-0.05232684314250946,0.5041853189468384,0.5564348697662354,-0.07049057632684708,0.5191859602928162,0.49622029066085815,-0.08344587683677673,0.3913775086402893,0.723670482635498,-0.034571487456560135,0.382392019033432,0.5795018076896667,-0.06394993513822556,0.38329505920410156,0.4993855357170105,-0.08334175497293472,0.3819189667701721,0.4291425943374634,-0.09391248226165771,0.34060749411582947,0.7507757544517517,-0.04575442150235176,0.34464511275291443,0.6760615706443787,-0.09364543110132217,0.36777013540267944,0.7559834718704224,-0.09937139600515366,0.3757014274597168,0.8142789602279663,-0.0899338647723198,0.2935590147972107,0.7970971465110779,-0.059284500777721405,0.30453625321388245,0.7340764999389648,-0.09768188744783401,0.3259652853012085,0.7856727242469788,-0.09507767856121063,0.336383581161499,0.8320044279098511,-0.08420705050230026,0.6881574392318726,0.9849658608436584,-8.650987126657128e-08,0.6329193115234375,0.9737721681594849,-0.03945482149720192,0.5867595672607422,0.9467423558235168,-0.07057806104421616,0.5630142688751221,0.9119968414306641,-0.1003367006778717,0.5469555854797363,0.8778783679008484,-0.12801331281661987,0.5636299848556519,0.753869354724884,-0.05043531209230423,0.541557788848877,0.6322414875030518,-0.0993385836482048,0.5308594107627869,0.5567581653594971,-0.13152886927127838,0.5261337161064148,0.4868936240673065,-0.15378127992153168,0.6125811338424683,0.7322489619255066,-0.05132704973220825,0.5794947147369385,0.6943410634994507,-0.1091768816113472,0.5804200172424316,0.7914699912071228,-0.11988760530948639,0.5862516760826111,0.8413158655166626,-0.11544160544872284,0.6634268760681152,0.7348510026931763,-0.05768539384007454,0.636967658996582,0.747857391834259,-0.10899768769741058,0.6374514102935791,0.8473508954048157,-0.09507346898317337,0.6446229219436646,0.8846064209938049,-0.07348567247390747,0.7140874862670898,0.7535558938980103,-0.06840918958187103,0.687859833240509,0.78242027759552,-0.10133136808872223,0.6798803210258484,0.8571100831031799,-0.09146133065223694,0.68643718957901,0.8813780546188354,-0.07613874971866608
MEM,0.38117876648902893,0.9746401309967041,3.087925790623558e-07,0.4372401237487793,0.9351416230201721,-0.02495412342250347,0.46911320090293884,0.8505772948265076,-0.03617337346076965,0.4547860622406006,0.7738075256347656,-0.04899249225854874,0.4218583106994629,0.7187828421592712,-0.0611150823533535,0.46573638916015625,0.721975564956665,-0.017669742926955223,0.5009335279464722,0.625542163848877,-0.033714279532432556,0.5210140943527222,0.5655059814453125,-0.0455838143825531,0.5361905694007874,0.5129674673080444,-0.05538732931017876,0.4206554591655731,0.7109527587890625,-0.024467961862683296,0.42006757855415344,0.5851634740829468,-0.04440850764513016,0.42403581738471985,0.5153996348381042,-0.059331394731998444,0.42192384600639343,0.4527076184749603,-0.06915534287691116,0.37607085704803467,0.7298383116722107,-0.03400610387325287,0.3827856481075287,0.646382212638855,-0.07072925567626953,0.4044117331504822,0.7192502617835999,-0.07645397633314133,0.4096769690513611,0.7759207487106323,-0.07072193175554276,0.3343289792537689,0.7672742605209351,-0.04527904465794563,0.3480416536331177,0.6990343928337097,-0.07737407088279724,0.3683660626411438,0.7466539740562439,-0.07764557749032974,0.37558773159980774,0.794540286064148,-0.07111979275941849,0.6582722067832947,0.9460052847862244,-2.626043453801685e-07,0.6220481395721436,0.9263724088668823,-0.04519657790660858,0.5963806509971619,0.8898758888244629,-0.0770847499370575,0.580603837966919,0.854497492313385,-0.10420041531324387,0.5563724637031555,0.8300426006317139,-0.12486317753791809,0.6161102056503296,0.7274904847145081,-0.05058059096336365,0.5908550024032593,0.6810386180877686,-0.09173647314310074,0.58658766746521,0.7471548318862915,-0.1104922667145729,0.59229975938797,0.7910353541374207,-0.11750200390815735,0.6591665148735046,0.7224001884460449,-0.04278114438056946,0.6360276937484741,0.7171173691749573,-0.0816371738910675,0.633004367351532,0.8068285584449768,-0.08598145842552185,0.6398500800132751,0.8333590626716614,-0.08192388713359833,0.697460949420929,0.7358381748199463,-0.04080114886164665,0.6775886416435242,0.7442663908004761,-0.07720884680747986,0.6691840887069702,0.8224798440933228,-0.0660385936498642,0.6738487482070923,0.8511207103729248,-0.05119549110531807,0.7333993315696716,0.7608926296234131,-0.04315507039427757,0.7152050137519836,0.7738648056983948,-0.06539401412010193,0.6991814374923706,0.8284748792648315,-0.05831535905599594,0.6976032257080078,0.8522107005119324,-0.047356270253658295
MEM,0.38448774814605713,0.9634833335876465,1.7294765086717234e-07,0.4429909586906433,0.9188830852508545,-0.019033417105674744,0.4724275469779968,0.8348519802093506,-0.026721589267253876,0.46149012446403503,0.7555671334266663,-0.03689783066511154,0.4326699674129486,0.6977702975273132,-0.04659789800643921,0.47264692187309265,0.7195499539375305,-0.007070833817124367,0.5080276131629944,0.6243467926979065,-0.017394477501511574,0.5264966487884521,0.5731649994850159,-0.025630131363868713,0.5413190126419067,0.525871992111206,-0.033562563359737396,0.4302347004413605,0.705778956413269,-0.013897906057536602,0.4324796199798584,0.5869033932685852,-0.028440557420253754,0.43613550066947937,0.5234034061431885,-0.039401452988386154,0.43410834670066833,0.46342870593070984,-0.046961210668087006,0.3904065489768982,0.7224600315093994,-0.023615943267941475,0.4000803530216217,0.6361470222473145,-0.052114300429821014,0.41860541701316833,0.7122700810432434,-0.055865589529275894,0.4240838587284088,0.767602264881134,-0.050897110253572464,0.3508552014827728,0.7569478750228882,-0.03492298722267151,0.36615219712257385,0.684637725353241,-0.060639407485723495,0.3847295641899109,0.729457676410675,-0.061222974210977554,0.3934056758880615,0.77657151222229,-0.05659202113747597,0.6719305515289307,0.9418797492980957,-2.7351151743459923e-07,0.6347326040267944,0.9178171157836914,-0.03257730230689049,0.6030997037887573,0.8804073929786682,-0.05510697886347771,0.5785335898399353,0.8376050591468811,-0.0753483846783638,0.5522374510765076,0.805860698223114,-0.09366835653781891,0.5916804075241089,0.7285058498382568,-0.0389166921377182,0.5710424184799194,0.63237065076828,-0.07950682938098907,0.5558210611343384,0.5690231323242188,-0.10770999640226364,0.5474165081977844,0.511383056640625,-0.12736472487449646,0.6328258514404297,0.7210865020751953,-0.037863001227378845,0.5962349772453308,0.6671718955039978,-0.08123424649238586,0.5903640389442444,0.7485346794128418,-0.0915801003575325,0.5956951379776001,0.7933580279350281,-0.09073372930288315,0.6760436296463013,0.727078378200531,-0.041488587856292725,0.6443121433258057,0.7076441049575806,-0.08360245078802109,0.6424944996833801,0.7953957915306091,-0.07688118517398834,0.6544741988182068,0.8379465937614441,-0.06306938081979752,0.7210089564323425,0.743534505367279,-0.04812930151820183,0.6878860592842102,0.7362209558486938,-0.07808099687099457,0.6788437962532043,0.8007270693778992,-0.07372565567493439,0.6881201267242432,0.8334676027297974,-0.06415827572345734
MEM,0.39268213510513306,0.9572157859802246,1.239477427361635e-07,0.4524628520011902,0.913388192653656,-0.01716812141239643,0.48147618770599365,0.8344970345497131,-0.024179205298423767,0.47148993611335754,0.7558152675628662,-0.03392574563622475,0.44411852955818176,0.6980782747268677,-0.04317620396614075,0.480300635099411,0.7227879762649536,-0.004791314247995615,0.514061689376831,0.6294812560081482,-0.014867874793708324,0.5297596454620361,0.5807731747627258,-0.02252521924674511,0.5425518155097961,0.5338448286056519,-0.029990702867507935,0.43983161449432373,0.7070724964141846,-0.011800517328083515,0.44037413597106934,0.5887985825538635,-0.028569843620061874,0.442902535200119,0.5264177322387695,-0.04033651947975159,0.4397660493850708,0.4685649871826172,-0.047798123210668564,0.4012587368488312,0.7221760153770447,-0.02140907011926174,0.41039419174194336,0.6394205689430237,-0.05089936777949333,0.428382933139801,0.7156565189361572,-0.055779047310352325,0.4348166882991791,0.7706976532936096,-0.05119112506508827,0.36249274015426636,0.753852367401123,-0.0321584977209568,0.37792664766311646,0.6861364245414734,-0.05773255601525307,0.39703941345214844,0.7317349314689636,-0.058799974620342255,0.4070488214492798,0.7786785364151001,-0.05442061647772789,0.6706852316856384,0.9370287656784058,-2.756120807134721e-07,0.632939338684082,0.9148634672164917,-0.03269043192267418,0.6004310846328735,0.8748908042907715,-0.056305915117263794,0.575452983379364,0.8319379091262817,-0.07884612679481506,0.5525302886962891,0.8025220632553101,-0.09991534799337387,0.5983960628509521,0.7322800755500793,-0.03562521934509277,0.5740526914596558,0.6336906552314758,-0.06973827630281448,0.5591366291046143,0.5774267911911011,-0.08945968747138977,0.5533556938171387,0.5267884731292725,-0.10316448658704758,0.6369062662124634,0.7243602275848389,-0.035454217344522476,0.5986436009407043,0.6737617254257202,-0.07790001481771469,0.5940303206443787,0.7488998770713806,-0.08664745837450027,0.6036158800125122,0.7927584052085876,-0.08409039676189423,0.676848292350769,0.7290596961975098,-0.03991654887795448,0.6443811058998108,0.7110911011695862,-0.08252555131912231,0.6420934200286865,0.7914584279060364,-0.0772237554192543,0.6550354957580566,0.8333290815353394,-0.06387913227081299,0.7181522250175476,0.7426551580429077,-0.04727555811405182,0.6871590614318848,0.7284418344497681,-0.07898613810539246,0.6764712929725647,0.7913305163383484,-0.07674306631088257,0.6840272545814514,0.8278485536575317,-0.06818296760320663
MEM,0.3959295153617859,0.9535724520683289,2.715141818043776e-07,0.45505666732788086,0.9124534130096436,-0.019190166145563126,0.48506540060043335,0.8365188241004944,-0.026294419541954994,0.4751650393009186,0.7615360021591187,-0.03528033196926117,0.4471581280231476,0.7096235156059265,-0.04348531365394592,0.4785759150981903,0.7245610952377319,-0.008558075875043869,0.5132426023483276,0.6330113410949707,-0.01727689988911152,0.531341552734375,0.580673336982727,-0.023768911138176918,0.5447332262992859,0.532996416091919,-0.030596762895584106,0.4388413429260254,0.7112520337104797,-0.013976053334772587,0.4408476650714874,0.595238447189331,-0.027873139828443527,0.44543272256851196,0.5317249298095703,-0.03916104882955551,0.4442347586154938,0.47530508041381836,-0.047004856169223785,0.40089377760887146,0.7267767786979675,-0.021659277379512787,0.41197118163108826,0.6401663422584534,-0.0484156534075737,0.43137040734291077,0.7099915742874146,-0.05142849683761597,0.43701988458633423,0.7632420063018799,-0.04610149562358856,0.36319559812545776,0.7603800892829895,-0.03085913695394993,0.38019150495529175,0.6912004351615906,-0.05642130225896835,0.40030255913734436,0.7349264621734619,-0.0571020245552063,0.40928682684898376,0.7805609107017517,-0.0520266592502594,0.6759771704673767,0.9320168495178223,-2.6802024422067916e-07,0.6376803517341614,0.9155300855636597,-0.02881084941327572,0.6040032505989075,0.8742191195487976,-0.0524931475520134,0.5803020596504211,0.8325374126434326,-0.07635974138975143,0.5557361841201782,0.8030368089675903,-0.09912245720624924,0.6104929447174072,0.7368548512458801,-0.03552129119634628,0.5856783986091614,0.6381047368049622,-0.07223521173000336,0.5672789812088013,0.584446907043457,-0.09696152806282043,0.5564132332801819,0.5357538461685181,-0.11388656497001648,0.6466529965400696,0.7276324033737183,-0.03678498789668083,0.6150082945823669,0.6955451369285583,-0.08049599081277847,0.6183298230171204,0.7810795307159424,-0.09222785383462906,0.6308038830757141,0.8308687210083008,-0.09215570986270905,0.6834508180618286,0.7292400598526001,-0.041933756321668625,0.6496920585632324,0.7133069634437561,-0.08080669492483139,0.6492959260940552,0.7964708805084229,-0.0746493935585022,0.6622666120529175,0.8436750173568726,-0.06227133050560951,0.7223929166793823,0.7390012741088867,-0.050241876393556595,0.6895585060119629,0.7279379367828369,-0.07796180993318558,0.6799878478050232,0.791384220123291,-0.07376974076032639,0.6887597441673279,0.8308976888656616,-0.0644216239452362
MEM,0.7389211058616638,0.9183327555656433,-1.7078106395729264e-07,0.6918748021125793,0.926445484161377,-0.019181394949555397,0.640201210975647,0.8833048343658447,-0.031210685148835182,0.6143166422843933,0.8355259299278259,-0.04419467970728874,0.5845314264297485,0.8102774620056152,-0.056559886783361435,0.6284976601600647,0.7559206485748291,-0.02065195143222809,0.5982075929641724,0.6576108336448669,-0.053344834595918655,0.5818668007850647,0.593406617641449,-0.07442449033260345,0.5730928778648376,0.5385843515396118,-0.08809943497180939,0.6618140935897827,0.7467911839485168,-0.0260176844894886,0.6263673305511475,0.682382345199585,-0.06752718985080719,0.618676483631134,0.7439514398574829,-0.07494287192821503,0.6254801154136658,0.7839125990867615,-0.06911621987819672,0.6991283893585205,0.7466475963592529,-0.03517347574234009,0.6678756475448608,0.7204126119613647,-0.07527478039264679,0.6701915860176086,0.7957687973976135,-0.06579296290874481,0.6858522891998291,0.8296194076538086,-0.04827446490526199,0.7415935397148132,0.7559266090393066,-0.04625511169433594,0.707637369632721,0.7456271052360535,-0.07210678607225418,0.7039617896080017,0.8057101368904114,-0.0629490464925766,0.716771125793457,0.830396831035614,-0.04937993735074997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.8980344533920288,0.9173638820648193,2.1752077827841276e-07,0.8556966185569763,0.9284387826919556,-0.0378030464053154,0.8184824585914612,0.9140213131904602,-0.06723859906196594,0.8364499807357788,0.9041099548339844,-0.09359779208898544,0.8720765113830566,0.9018072485923767,-0.11996276676654816,0.8021647334098816,0.7885700464248657,-0.06440785527229309,0.7761769890785217,0.6894878149032593,-0.10533441603183746,0.7671872973442078,0.6207740902900696,-0.1310986429452896,0.7593709230422974,0.562242329120636,-0.14853128790855408,0.8448889851570129,0.7758865356445312,-0.0655728206038475,0.8542516827583313,0.7338798642158508,-0.11807351559400558,0.8677029013633728,0.805525541305542,-0.12687897682189941,0.8721362352371216,0.8525311350822449,-0.12194044142961502,0.887011706829071,0.7840194702148438,-0.06969670951366425,0.9047207236289978,0.7772363424301147,-0.11651880294084549,0.9081945419311523,0.8487886786460876,-0.10393061488866806,0.9024988412857056,0.8871161937713623,-0.0844305157661438,0.9258447885513306,0.8041817545890808,-0.07697194069623947,0.9407605528831482,0.8025171756744385,-0.10786661505699158,0.9397390484809875,0.8590251803398132,-0.09499367326498032,0.9313434362411499,0.8893747329711914,-0.0779503732919693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
